Date,Company,Open,High,Low,Close,Adj Close,Volume
2025-05-19,HUL,2375.0,2405.0,2375.0,2382.699951171875,2315.9560546875,936655
2025-05-20,HUL,2394.60009765625,2394.60009765625,2338.5,2341.10009765625,2275.521728515625,1617408
2025-05-21,HUL,2346.0,2375.699951171875,2345.0,2363.89990234375,2297.6826171875,1570754
2025-05-22,HUL,2355.0,2363.10009765625,2313.10009765625,2330.699951171875,2265.41259765625,2423653
2025-05-23,HUL,2336.89990234375,2364.5,2329.60009765625,2359.199951171875,2293.1142578125,844118
2025-05-26,HUL,2368.0,2397.300048828125,2364.10009765625,2394.10009765625,2327.036865234375,892618
2025-05-27,HUL,2394.10009765625,2409.5,2360.300048828125,2380.199951171875,2313.5263671875,1865258
2025-05-28,HUL,2388.0,2388.0,2352.0,2362.0,2295.8359375,897517
2025-05-29,HUL,2369.0,2376.0,2355.5,2366.699951171875,2300.404296875,1111275
2025-05-30,HUL,2360.0,2374.89990234375,2343.5,2348.300048828125,2282.519775390625,3288892
2025-06-02,HUL,2347.89990234375,2384.0,2343.60009765625,2371.60009765625,2305.167236328125,1178205
2025-06-03,HUL,2365.10009765625,2379.5,2342.60009765625,2352.300048828125,2286.40771484375,1643913
2025-06-04,HUL,2359.5,2367.60009765625,2342.10009765625,2364.5,2298.265869140625,3287896
2025-06-05,HUL,2364.5,2380.0,2348.89990234375,2376.39990234375,2309.83251953125,1787978
2025-06-06,HUL,2373.300048828125,2396.5,2370.10009765625,2389.800048828125,2322.857421875,997488
2025-06-09,HUL,2394.0,2399.0,2378.300048828125,2393.199951171875,2326.161865234375,1293622
2025-06-10,HUL,2393.39990234375,2400.199951171875,2378.39990234375,2395.199951171875,2328.10595703125,1778782
2025-06-11,HUL,2395.199951171875,2402.89990234375,2371.300048828125,2376.39990234375,2309.83251953125,1977707
2025-06-12,HUL,2386.89990234375,2388.0,2324.10009765625,2332.699951171875,2267.3564453125,3339584
2025-06-13,HUL,2305.0,2324.89990234375,2302.0,2319.0,2254.04052734375,1740682
2025-06-16,HUL,2320.0,2336.60009765625,2313.10009765625,2327.39990234375,2262.204833984375,1105297
