Date,Company,Open,High,Low,Close,Adj Close,Volume
2024-11-07,ONGC,270.5,270.5,264.79998779296875,265.20001220703125,240.7675018310547,6766663
2024-11-08,ONGC,265.95001220703125,266.5,259.6499938964844,262.54998779296875,238.3616485595703,7836093
2024-11-11,ONGC,262.3500061035156,262.3500061035156,256.0,256.8999938964844,233.23216247558594,8450657
2024-11-12,ONGC,260.8500061035156,263.20001220703125,255.39999389648438,256.1499938964844,232.55126953125,22445400
2024-11-13,ONGC,256.1499938964844,256.95001220703125,249.0,252.5500030517578,229.28294372558594,17483332
2024-11-14,ONGC,252.5500030517578,254.3000030517578,249.0,250.8000030517578,227.6941680908203,12454540
2024-11-18,ONGC,251.10000610351562,252.10000610351562,247.10000610351562,250.64999389648438,227.55796813964844,14636541
2024-11-19,ONGC,250.0,255.39999389648438,247.10000610351562,248.0,230.67393493652344,17397559
2024-11-21,ONGC,248.0,248.0,240.8000030517578,242.14999389648438,225.23263549804688,16189440
2024-11-22,ONGC,244.8000030517578,246.9499969482422,243.5,245.60000610351562,228.44161987304688,9637581
2024-11-25,ONGC,248.5,260.5,247.9499969482422,257.8999938964844,239.8822784423828,31973671
2024-11-26,ONGC,256.95001220703125,258.25,252.5500030517578,254.25,236.48728942871094,9242451
2024-11-27,ONGC,255.0,255.5,250.5500030517578,254.3000030517578,236.5338134765625,11689970
2024-11-28,ONGC,255.0,257.3999938964844,251.1999969482422,252.1999969482422,234.58050537109375,14202863
2024-11-29,ONGC,253.8000030517578,258.6499938964844,252.25,256.70001220703125,238.76612854003906,11476347
2024-12-02,ONGC,255.5,258.29998779296875,252.6999969482422,257.54998779296875,239.55674743652344,13677959
2024-12-03,ONGC,260.3999938964844,264.70001220703125,258.8500061035156,262.3500061035156,244.02142333984375,15345326
2024-12-04,ONGC,263.8500061035156,264.29998779296875,260.0,260.70001220703125,242.48666381835938,10713838
2024-12-05,ONGC,260.70001220703125,263.25,256.8999938964844,261.29998779296875,243.04473876953125,12896743
2024-12-06,ONGC,260.79998779296875,263.0,259.54998779296875,260.04998779296875,241.882080078125,8783386
2024-12-09,ONGC,260.04998779296875,261.3500061035156,257.70001220703125,258.8999938964844,240.8124237060547,6800856
2024-12-10,ONGC,257.6499938964844,258.75,254.5,256.8999938964844,238.9521484375,11318782
2024-12-11,ONGC,257.5,258.70001220703125,255.64999389648438,256.6000061035156,238.67311096191406,5353032
2024-12-12,ONGC,258.0,258.6000061035156,253.60000610351562,254.0500030517578,236.30126953125,7123877
2024-12-13,ONGC,253.0,256.79998779296875,249.5,254.25,236.48728942871094,11143128
2024-12-16,ONGC,254.0,256.29998779296875,251.1999969482422,251.8000030517578,234.20846557617188,7283872
2024-12-17,ONGC,251.75,252.4499969482422,246.5,247.39999389648438,230.1158447265625,10066884
2024-12-18,ONGC,247.39999389648438,247.5,243.39999389648438,244.14999389648438,227.09291076660156,8430930
2024-12-19,ONGC,240.0,243.9499969482422,238.5500030517578,241.85000610351562,224.95359802246094,9518542
2024-12-20,ONGC,241.5,244.14999389648438,235.3000030517578,237.10000610351562,220.53546142578125,15556528
2024-12-23,ONGC,238.25,242.3000030517578,236.85000610351562,240.85000610351562,224.02346801757812,7722901
2024-12-24,ONGC,241.0,243.25,238.60000610351562,238.9499969482422,222.2561798095703,3577400
2024-12-26,ONGC,240.0,242.0,239.0,240.25,223.46536254882812,6330006
2024-12-27,ONGC,240.0,241.0,236.3000030517578,236.89999389648438,220.3494110107422,6487888
2024-12-30,ONGC,236.0500030517578,237.0,231.14999389648438,232.64999389648438,216.39633178710938,19401112
2024-12-31,ONGC,232.64999389648438,239.89999389648438,232.35000610351562,239.25,222.53524780273438,12004845
2025-01-01,ONGC,237.80999755859375,239.24000549316406,236.35000610351562,236.9499969482422,220.39593505859375,9418453
2025-01-02,ONGC,237.0500030517578,246.77999877929688,237.0,246.07000732421875,228.8787841796875,19745810
2025-01-03,ONGC,248.4499969482422,262.75,247.99000549316406,258.8900146484375,240.8031463623047,49760410
2025-01-06,ONGC,259.1099853515625,259.5,251.4499969482422,254.36000061035156,236.58961486816406,19265884
2025-01-07,ONGC,259.1499938964844,267.3999938964844,258.04998779296875,263.489990234375,245.08172607421875,52956766
2025-01-08,ONGC,266.45001220703125,273.5,265.75,271.3299865722656,252.3740234375,42237794
2025-01-09,ONGC,272.0299987792969,272.5899963378906,261.7099914550781,263.17999267578125,244.7934112548828,14706472
2025-01-10,ONGC,264.0,266.5,258.4700012207031,263.0199890136719,244.64456176757812,13053552
2025-01-13,ONGC,266.0299987792969,268.6000061035156,254.61000061035156,255.72999572753906,237.8638916015625,20416370
2025-01-14,ONGC,257.5199890136719,262.0,256.82000732421875,260.3699951171875,242.1797332763672,8470150
2025-01-15,ONGC,260.8999938964844,264.4700012207031,257.69000244140625,258.17999267578125,240.14271545410156,9344731
2025-01-16,ONGC,260.0,265.6300048828125,260.0,263.17999267578125,244.7934112548828,14195450
2025-01-17,ONGC,262.0,267.0,261.29998779296875,266.57000732421875,247.9466094970703,12148143
2025-01-20,ONGC,268.1000061035156,270.4700012207031,265.010009765625,269.3599853515625,250.54165649414062,9676264
2025-01-21,ONGC,268.04998779296875,269.3500061035156,264.80999755859375,265.79998779296875,247.23036193847656,8989218
2025-01-22,ONGC,266.0,266.3900146484375,261.7099914550781,264.04998779296875,245.6026153564453,7919682
2025-01-23,ONGC,263.0,263.8299865722656,261.1700134277344,263.04998779296875,244.6724853515625,5026675
2025-01-24,ONGC,262.989990234375,265.6400146484375,255.75,256.510009765625,238.5894012451172,6306281
2025-01-27,ONGC,255.0,256.44000244140625,249.50999450683594,250.77999877929688,233.2597198486328,6944911
2025-01-28,ONGC,250.0,252.39999389648438,246.7100067138672,248.67999267578125,231.30641174316406,8029472
2025-01-29,ONGC,248.89999389648438,252.0,247.0,251.39999389648438,233.8363800048828,5651586
2025-01-30,ONGC,252.0,259.3999938964844,250.94000244140625,256.7200012207031,238.7847137451172,12588155
2025-01-31,ONGC,257.010009765625,263.489990234375,255.2100067138672,262.6099853515625,244.26321411132812,8850307
2025-02-01,ONGC,259.54998779296875,262.5,253.75,257.54998779296875,239.55674743652344,10921673
2025-02-03,ONGC,255.60000610351562,256.3500061035156,244.85000610351562,249.0,231.6040802001953,25719512
2025-02-04,ONGC,252.39999389648438,257.5,252.0,254.10000610351562,236.34776306152344,8402532
2025-02-05,ONGC,259.0,263.0,257.75,261.6499938964844,243.3702850341797,11590755
2025-02-06,ONGC,262.6499938964844,262.95001220703125,254.3000030517578,256.1499938964844,238.25454711914062,12327998
2025-02-07,ONGC,252.9499969482422,253.85000610351562,247.5,248.89999389648438,236.1200714111328,10098454
2025-02-10,ONGC,248.9499969482422,249.60000610351562,241.8000030517578,242.4499969482422,230.00125122070312,7582536
2025-02-11,ONGC,242.4499969482422,242.4499969482422,236.8000030517578,238.9499969482422,226.6809539794922,6711630
2025-02-12,ONGC,239.0,241.25,234.14999389648438,237.39999389648438,225.21054077148438,5985956
2025-02-13,ONGC,238.5,239.4499969482422,234.1999969482422,234.9499969482422,222.88633728027344,10079210
2025-02-14,ONGC,235.0,237.9499969482422,226.75,230.5,218.6648406982422,8065352
2025-02-17,ONGC,230.1999969482422,234.3000030517578,225.0500030517578,233.64999389648438,221.653076171875,6692422
2025-02-18,ONGC,232.1999969482422,237.14999389648438,229.5500030517578,236.60000610351562,224.45162963867188,6170974
2025-02-19,ONGC,236.0,238.8000030517578,234.5,238.3000030517578,226.0643310546875,6168581
2025-02-20,ONGC,236.8000030517578,242.64999389648438,236.5,241.89999389648438,229.47950744628906,8929816
2025-02-21,ONGC,241.89999389648438,243.0500030517578,238.10000610351562,239.89999389648438,227.58218383789062,5697387
2025-02-24,ONGC,236.3000030517578,237.9499969482422,234.0,234.35000610351562,222.31716918945312,6883143
2025-02-25,ONGC,235.0,236.6999969482422,232.5500030517578,233.0,221.03646850585938,5519036
2025-02-27,ONGC,233.5,233.85000610351562,228.5,231.0,219.13917541503906,9664032
2025-02-28,ONGC,230.0,230.5,223.14999389648438,225.25,213.6844024658203,17237276
2025-03-03,ONGC,224.75,226.0,218.36000061035156,225.1300048828125,213.57057189941406,11928529
2025-03-04,ONGC,220.10000610351562,227.75,215.47999572753906,226.75999450683594,215.11685180664062,12428265
2025-03-05,ONGC,227.1199951171875,231.25,226.75999450683594,228.94000244140625,217.1849365234375,7466729
2025-03-06,ONGC,231.49000549316406,233.57000732421875,226.7100067138672,232.60000610351562,220.65701293945312,10439208
2025-03-07,ONGC,232.60000610351562,236.47000122070312,231.1699981689453,232.88999938964844,220.93211364746094,9079049
2025-03-10,ONGC,232.88999938964844,235.0,222.47999572753906,223.19000244140625,211.7301788330078,16489167
2025-03-11,ONGC,220.89999389648438,227.25999450683594,220.10000610351562,226.72000122070312,215.0789337158203,10941588
2025-03-12,ONGC,227.10000610351562,228.83999633789062,222.36000061035156,224.39999389648438,212.87803649902344,6994310
